id,lat,lon
d1c59f02843af2211935c1c7eb8f6066f64dd462,37.7494291,-122.4250116
cd3470092c2865f2006da58ae8124ea957798634,37.7863967,-122.4384077
13ee224c8e22953c804696dab1fb8b2b3e2b1f75,37.8008304,-122.4210813
389ebfefdf0dfc0eef6a4f8570d2483110747548,37.7311272,-122.4772525
c934d3653b719f28264c3f8b29be0cc52dde6148,37.7532366,-122.4024433
704bc1a9c63fd6a02dea055abf80bc732a6eca93,37.7129938,-122.4021248
3b1f02dbf07dd1f56f97be51271d0c55452d8624,37.700698,-122.4815117
3cc5aaf2e82759b178043dfd3027fb993396e512,37.7286649,-122.3787891
3f9b087388168e7230637f22132e3caabe0bd96e,37.7407216,-122.4734033
d1db9bb9fc9417c8a50ee934340ffaf5181b61f5,37.7581734,-122.4726962
8a470f8e2b45c1a19b8dded2cc534966e3691dcd,37.7260622,-122.4608015
a727534fcf0d14ba5a62b96549cc51f292813ada,37.7352456,-122.4244056
333af7907c463912dff69c8aff938883b7fe3003,37.73335,-122.396585
e54d716b7033eeaed66a6ecfe0a817e43dcf16d8,37.7197849,-122.4756869
1a2d40e3c9b469c3b661091aba4697492464a6ba,37.7151005,-122.473014
74c932979afe3f381a3f323ade451f97cc855424,37.8040334,-122.421622
18ad8a07dfb3b715b87c67c00dad68a52570a230,37.7391377,-122.4797385
b3eef8062182395be3ca6984822b359de07a71e7,37.7530161,-122.5043519
4aac807fe5790e4f48906680edf5338c0cc6e824,37.6933666,-122.462286
7e888c314784f9f7958955b8e292c63a13ae4f09,37.7287501,-122.3934576
5a84d05ce1fa62808dcf3fce42737e9721511f1b,37.723042,-122.4481936
5b33057d06b6a104ebb46b00cf5961cdcf7ae32c,37.7794105,-122.4369961
2fce0cfe8e4bfa5f76badb8dc5c4aaaa7f3ef6dd,37.7489081,-122.4203656
04f83b50e3db52567ac44980eefe93e7283959a7,37.6865687,-122.4849696
f6132f4a1bb3fc3c17b6c20197a17795ffd522fb,37.6862805,-122.4599741
b31791e5bf68b0f41baf8c0c35eaaa0dc230d3a6,37.7114821,-122.4554227
f81a26268b7dd3f62e8fc4c393a4f2b96f936c25,37.7485321,-122.3938355
9dd970bbfe2cec4eb61188da4419aa96acfc4d2f,37.6879531,-122.4085899
b9a96e6a312ec3d76d9aaa8fc470572f0edc35e6,37.7711113,-122.415992
81f61ce6a75d5df4036e4ee3a41f657772c3f9b4,37.8016833,-122.4557349
6e67d40f43aed58575c37b94a92adae61856e093,37.7268292,-122.4723691
03ff6c1171d5a3fea7fcfb055e4b4d280be21e85,37.7699761,-122.4131405
867055a538ce5eede48adc5043c643f80ede927b,37.719737,-122.405797
e247fff826ff52870633805075dc5364dcda347f,37.738359,-122.386962
282e621ca3087b9f04b3a5186f0f3caaec354e8d,37.782786,-122.4344795
f3a6eb5ac4192ef94d0805dc82f6f7326ff75dc9,37.783366,-122.436415
3c474e4b875c20133b6a068618d93704941081cf,37.7200135,-122.4153036
0467d754ea1fc642d5f4bd0d1e5318df4fd2ecca,37.7108313,-122.4590105
bf5c1614942eb8a97c8b5b8e0cb7bd56ec79a98d,37.7810653,-122.3955329
b4ce812e682495ca1aede36d2656b36a0dda99d6,37.7307566,-122.4293069
a153b55c2ec7b4b78f4016ebfba84c232a972f02,37.8079064,-122.4426886
bb6b5984249634674b7947a6bfdcbea049857a35,37.7498713,-122.3916784
ec22a026b063c420986118a435a273a09db0256f,37.7737682,-122.4324859
6f56cb3285ee0da15ef03cbfdc442c40c695d8a1,37.6820277,-122.4535489
3ec632517259fb6738d557acba6441e0f1aa7ecb,37.7800453,-122.4845223
33b0bffa74b6cd06273cefac5913bc4458ac6f96,37.6892754,-122.4743347
785dbeab9bd3b5f2d46fe7fd8577186a36c006e2,37.7728643,-122.4065661
fba7eb89a016269ba7db5dab91c9804fd074d8a8,37.7050226,-122.4683259
d062aec92a67dd702f43bff342ac7b71e7fef9d7,37.760853,-122.4930771
9ffe99af83fc63a3037c14616f3c7163d2dfbe00,37.7856522,-122.4250397
676b37aed7072062a1474f02692d571863371bf9,37.7039305,-122.460692
3a3c9bc00140490e219e75d8ffb6e664c7b761ab,37.7603239,-122.4610504
956a1ff5b50ebf0732dab10e0b2cd795ac47c18b,37.6804438,-122.4539466
7c6e91cf043f645f08c50c86a9c8315c1733f67d,37.6872404,-122.4775346
22d6b3a0c3878fc449f397a8dac5ebf9c37826a9,37.7856098,-122.4288712
fdb3e303369b7470fb22b08ccfd129b0201848c3,37.7092386,-122.4050819
8d1afc61e67e3e3aa7be0ebc1908fa1626372f7b,37.7991491,-122.4119431
18dd16a3d4423431c9c0c7210940ba3a2e24ba9a,37.7185716,-122.4846317
8f440d33ebb5d933b9e806f5dfadd520c6a2488b,37.7694108,-122.4122111
cb1f5d8e9232985a8161d8c4f54f137058fdbdf3,37.7670224,-122.3957061
29ae66e1d981f9c7e8f6bfaa98e1c2c29542b6cf,37.7571719,-122.416739
a1ecbb0252e3da902c1e3c96cc9902af019fd361,37.7351907,-122.4104344
3f2c4a982d8659681e5a284583290677b3083942,37.7753865,-122.3994072
af745d882f62de663f9d62bf5ae7b42be969af4e,37.7169563,-122.4363473
03b3ef57f255db6653c3ae24bbeee9faace80c58,37.7926445,-122.4261759
bce31be51bf79822f47cd21a989707311c1bfa99,37.7875313,-122.4629956
eb15d81a068120a1e604d4f7f0e29b1fa0f22547,37.7826207,-122.4472282
6166054ad4572ec2e4d43005a1b79a20fd6fc641,37.7758969,-122.3948081
82160e3bd4ec4d3ac5666ff11e10fb5d3994254e,37.7926243,-122.4808054
5c8f93be6f8819b9ea2042df564f9f8852c5627e,37.7356099,-122.4109281
b4e3328ff0d28389a189e64d08313096724c6eff,37.7959543,-122.4217864
c340740f0e77eb315418737a0b8af154c28e0416,37.7963102,-122.396876
ecef48eb5d2aaa32797bb1142bce4ab61802c5fe,37.7635246,-122.4782178
b3ecccb99c2c01ad16f06f5c990457030c643501,37.7771967,-122.5060385
a9d86accd038d6215f995fd9ab020fc0a7c3a604,37.6992619,-122.481241
e8499178482ad77d930d071b7c32a3884c46a5e2,37.7611599,-122.4293724
60eb7cd82ccc636dd00c94b14f4b8de61fe20e71,37.6901096,-122.4541868
56e70a8e3dd22860b1be72ce29ee3ee8098fabf5,37.7051241,-122.4609189
a2087e3ef19c9cd7ef3c96a8826913139d854fd7,37.7201147,-122.4780269
0b065c8395cccdaa266acf3383145e0980e1ec0c,37.7904234,-122.4222767
bd2b9883391790723ab84944716f40d427ea91bd,37.748229,-122.431557
de35a79a543524903147cbb7ebd6a051f48a819b,37.7913467,-122.4292888
6c3a808b1e6d218597ed7238a301d93990ca61b9,37.7807606,-122.461511
eedfc63aca4998252780b264abc5e716ae81efbb,37.77765,-122.4064131
1a421ba116b9c505de633e2c02360f83b315d9dc,37.736288,-122.391648
91a62b4c97116b047a55d137aa23af7f24ccfb2f,37.7356022,-122.4464206
60f7898cdd664fc4276418f1201ec36768b1f209,37.723835,-122.46144
ced9332948d21345532c2a0f4ba504175fea7d05,37.715554,-122.443898
99f53aa78cd9e224e4837a914d0a525dbb6497f7,37.7785401,-122.4250171
4a8b045028d10396a4b77c2cada34fd8ef911d2a,37.7489418,-122.4684993
9dbc1d99b3db29385b0083a2cdf61be7fd210eba,37.6929122,-122.4060421
26a1a3ce340a9a113a9695f01e2dd835124f4eba,37.7178484,-122.474445
9fd46cf917cd45f6048e77f1cc275cc1e6ddc67d,37.7863759,-122.4235323
9b483eff3b808bd1438ee5b4696b4c5ddd94cff4,37.7709223,-122.4195536
5a35278a8e1c19728a925e0aa99e738443f9c7f3,37.6968477,-122.4661536
acb5290def11b59391fd27423c0a8cbc1483a38f,37.7659532,-122.4082642
4755f9ac13cfba387d65a3361d3c87e9aa61a0cd,37.7814782,-122.458511
823fb7104d778225db55198aa0fac3e097080310,37.7962944,-122.4117401
5d5dfe230d7492631efbf7ce94997963ffd76d06,37.7690832,-122.4950896
444627357635ee9acae0a93e4d73966104d4a7e8,37.7072039,-122.4655442
5bf702fb614426333587aee2708f4ed7c7b7a6a4,37.7246416,-122.4348568
67b7a0483dd3c4809af11b327b04259b055c37cb,37.7092791,-122.4134193
b29aa4f8ac5e8559dcf4584d8ecf819106f5b46c,37.774981,-122.4724585
2445043ba86ae1f884a7f13fd08815ac3b4adb3c,37.7106964,-122.3924539
e04b92b88735ac5568b2631e670ac9f90a9d2e87,37.7523548,-122.4564534
2e7e03a97596e7eecb1a40dbe1328125ac82773c,37.7720337,-122.4680815
2645c8412dbaebc45dfdcce172ea73849b0a1d34,37.745847,-122.4476789
66d929874303e657eefad1024a752a6a8db836da,37.7903502,-122.3913196
1f0bd1da36453ed6099f55f94cfddbb51356a924,37.7712485,-122.4117232
eb3d5cf0b887f34b0b940d43804788067b3fbd35,37.7290574,-122.478253
e801da044ce385bd786e69d371e2e25d9a61ab98,37.7729218,-122.419859
17db803c38b734ccc1ba909dddac5869e072335d,37.7989359,-122.4097485
5d601a5dd32937addd9b5341761d1e2d9e66e9c5,37.7715234,-122.4812507
d5420b5b4bec3095d51d75320cca8cea95d9a702,37.7824561,-122.4365455
5a76eeea69e22e4f22af29d8becafe15ef63a70a,37.7981814,-122.4071384
db3a23ddc3b5e2bc1db06c285d0ded1c30fd0fbc,37.6823097,-122.4510138
45443fb4344d1d4b704643eec1f679aa6df02003,37.7039481,-122.4707529
d4110fbc57b9a9bb26a7175729acbbc40e844703,37.8080874,-122.4089946
7f78fc58137f4c6cefe7a221af45ba9dad13ce25,37.7083121,-122.3965064
9195ec497de76c8fcaa9a03963da05436f1e8468,37.7837661,-122.4877599
709bd8ae1db5aa250ddadd60dad3fcc59a13b048,37.7803775,-122.4772497
b138693f07b19af8bda13dccb2058099ed212a44,37.6925282,-122.4557483
d66c343fa52390de4b26ec8bd9f2ef98c79b8ca5,37.7489333,-122.3938066
dec75c639e9d0f4c30591684ac2b904c7266afdb,37.7855246,-122.4474781
5203cc5d4cb654420b03eb76107acbde0dc29fd1,37.775104,-122.510831
b35dfaa188db18a144c0a9e1a400cf681acb4a52,37.7366268,-122.4751884
8d761a2b9ed0af12188606575a2da82dd41151d2,37.7771853,-122.4650957
c5b676ba1eca791e2df4925439cc619b6ba65dd6,37.7752502,-122.4402317
b330a0ff770a22e6ac877f3c3d557d3aa6aafe13,37.7731032,-122.4201072
cd96cd314a8e650f58a92e51ef2437d75a4eda98,37.7421586,-122.4960682
e355cec5b8fe26c7f7233e952cfcf943c911932e,37.7690868,-122.4195415
eecfa9a0541928a32f57e4c7df7fbfb6bf6dff83,37.795309,-122.448365
4a8bcadfd4b3568063d164b1bc25299a1ce4301c,37.7502477,-122.4587309
2080f9deab85f2707af43cb52819bd1a9dae515d,37.7013755,-122.4840059
7d5c44f5e834b40d8d1343863d3832890a83cc2c,37.7483656,-122.4154612
d896c6136b8981c25cade57f61876aeee6e7c959,37.7828801,-122.3889396
e04c9c8fb18abf044be33c2bd5abb0cb08a17e60,37.741837,-122.4309418
8de04dcae7ebf0b4b5338f2e32f34b565011e768,37.7942666,-122.4063174
736c9864a3683a93e15a28ed11033ecb6064b04f,37.6957256,-122.4716216
95e7a328f62308ee2cb5384bc2fc39fd6a18f1f5,37.782217,-122.4223848
50aeffedaaa2d1bdbd87879e544fc9ad16a88a1b,37.7633586,-122.4195252
943ad230b60414a45a51dfca5a67148ee139c75b,37.8029899,-122.4417618
b7ad56ef7bedbd014529a48cc31692a80094221d,37.766625,-122.420638
3deff2dd7e063813410384fb7dc2397d25f840b8,37.7733028,-122.3868909
9c1e5710dfb55ee15bec5562cdcd5a4386ccc9c2,37.7996865,-122.4462231
ff1c102adc3be4e057faca760b798bee10a2280a,37.723508,-122.363231
5f698851276595e618909e5fcfb23b410d01cc48,37.7421287,-122.3812925
2ca09d7466ba1b838f905595336bf0c549d9689b,37.7810177,-122.4356328
8124cf7256828cd54a36f37562fc220e0bc6a48d,37.6893263,-122.4610345
3e02d07301df2e2cf56e8a0f6f54b0914cc8a697,37.7447304,-122.4149323
9e9d53e11e12d668793cf2505888b9ab2e41ec63,37.7916393,-122.4411783
d09768fce54dc5ec5592ad25a88fd23692c58a3a,37.8044392,-122.4067648
7b84b40d38fc2443ca927275bde58862fd4c2dc0,37.7991459,-122.4021162
c9ee1a198175869ae02524a752b5f056ccc8dcbe,37.7794597,-122.4976029
ec5645150a6767900fc26a45cea3aa1c13fa2a08,37.801297,-122.45556
a353c7bc8a46d0210abbb5a3bed65a46bcfb3996,37.7709363,-122.4170508
68f7b68480e116efcf8898b33a71545eae879f3a,37.7282314,-122.3957765
d9166a1287bd7cd98d34ddc9868ea5962e0630c2,37.7661655,-122.4621847
4f4af67c2536ed7968f0806be1dc62364c5434e8,37.7498134,-122.3953086
6f7253f8ba793631dae03bcf4b225337a1e71146,37.793666,-122.475302
5b9d303984c1cf42a76443b85480cf3816192ecb,37.6947429,-122.4549893
e4cd7463e8903dc8b324331c4d15db0bc78be939,37.7808427,-122.4670206
6dff43bf97bdce52eb8fcbec0b88fba8764b4ddf,37.717856,-122.4743242
f223120c67c4367b906e34a5d7e1bffdd1bc27c6,37.7542279,-122.3855819
cc485d6970401250d848db22411b5eb54004c726,37.781231,-122.4226201
ab7a6159d172cdfa3d2a00d3f668621776d65bdd,37.7666849,-122.5063149
8427fbc636db7ac56225e0c9d8bc5faa744b1892,37.7344552,-122.4833814
f20a50c47fb06b5272f8164289a3a71303db8ef7,37.7154479,-122.4707191
8381090b2e573061dce7bc92298cf322b0cf7851,37.7267476,-122.4431021
9dcb712134a4ea52819bbfb9a71964cb5723e6f8,37.686861,-122.470365
311091c0b09fabf862fd61cb705fad2a42bc3bc6,37.7285415,-122.4286864
c28fc36b19c17bd7f8e9037a394b61b8b1cbd8bf,37.7345944,-122.4983445
f9fe1784d891c72bc183a54e3a83ec7e7ce3d2c0,37.716061,-122.4020997
7359309cf96ddaaf5784bc25180f940a2306c421,37.790735,-122.3918051
2797f436502d7f5dc44825102185f37f2b7d0033,37.7468291,-122.4201703
a2fa9d671a98b4c9a895c2058992e8e3b9744a6b,37.7739128,-122.4375507
6057b514de5b739de5e076ebb7fcab495823dc01,37.6933477,-122.4920191
a447a2b2668fefd2c6dc6113d02a1f1becdcab35,37.7257204,-122.4581592
d8f69cdd0dd9e6217a63e674e49c8f8622437cce,37.7172949,-122.4847538
8dfa969d21835a802fca803e084108a3a600bbfa,37.700208,-122.4638049
5bc4c462b5a70f6d1c9fe8dfda4fbd52fbba1371,37.726798,-122.383248
f86248f020399584dd2f618d9f8a59116c07b068,37.7331764,-122.4708625
51e2d339ec3316bf428e9d0b0735564126ee2282,37.748755,-122.3863703
4e10ce2d2b7a13903bc6c14cf3a6c541b9e52505,37.7464071,-122.388373
73b767c50110f5d6ae79405556c447d1163b7ff3,37.7437295,-122.4111127
b2108493bea318ce4a94d3fcb917083f0d340b48,37.7743434,-122.4027801
1448b1cdc2a068530122085fa2d55075b1ab7acc,37.6878268,-122.4658924
ed36051d0b4a06847271e7c920fb83648a9eb4d7,37.7320866,-122.4068006
d7c44dba21d5892be0be4ac8a2c28d4703c22c1e,37.7332956,-122.4321552
6a1dc77af8014874287d2af05881774e48ded3c2,37.7618952,-122.4557805
69017b9031bc471e2b0354e435076a9f59c9140c,37.7775385,-122.4985406
fbd7ff467a0c18c922cd57ce161d717e2e680ad9,37.7566295,-122.4257042
ddc8840bbf41de774b4ea3172072a9a9cb37bce8,37.776367,-122.4031395
59096e078bbf3e739c1527e4c8a54f7a0da7fb3b,37.7649299,-122.4901403
44e3e7fdfcef77448ad3df082920971f51170273,37.7262578,-122.4760853
e73e584a5b082ba0bf112a34072731c52d7233f3,37.7330262,-122.4331472
5df1bb0fd19f8a30bda2918585336d661d4b70d4,37.779527,-122.3887315
859c0e183a71ec3a09f3b2d8d7ad7fcb36cddbce,37.7566722,-122.4249975
14277a5dd7c69119020114b13c50601e2b866200,37.682404,-122.4876048
c3cb0af2de44e524ed1ae278f7c051c1ba8a37f9,37.7655675,-122.4112041
78a62861ae46e61ef73e0e3b2ffd2aeac46684e8,37.7599189,-122.3844726
bf81cbfdf317dc5d72bbcbef794e8a970ade2bf8,37.7391028,-122.3816651
dc75970d519257936fd8c75c6e390ff1cf022192,37.7731546,-122.5100244
d89c78e4a9f817bc22fe14d23f172edc6bcac7fa,37.7710017,-122.4568904
321acfc0e75b7748c26d9ae55eabcb40e6f73f7a,37.796065,-122.4100047
108902f444c7b7250a04ff988da227b0d88234cd,37.7863453,-122.4286379
fb49ce2d15a257c64147e274069b659cc4442269,37.7752808,-122.506973
75610a3fa32780e11e3686471372d3f38f9f697e,37.7946045,-122.4236785
01abf0548248b751af80ed8f871ed96f4a40a915,37.708215,-122.452347
bccfaa10740a2a70fb4b6d6cd9afa9f899bd6a71,37.7974458,-122.432751
acba5718beb34ba4e037effe48a63265a47f94e5,37.7737264,-122.3894435
2657e3e32bbafbc2a11e3bddc6e034fe59693fe1,37.7184296,-122.4115609
0a16543f4963997b9e4cb6508f9c461a9ec0ddc6,37.7729021,-122.4542991
6a4198632c5c63b6ca094313a6f6beb25bd46af3,37.7660052,-122.4310552
5e3277c593a6b960d5bacc8761ab919fb26c3bf3,37.715042,-122.443256
b71b4ba8bf9d73b8434f9309da96c05d7d4fd462,37.7344483,-122.4798767
917aa5089614162c4b869fdb8ecbce9a3417dd42,37.6928805,-122.4745147
ee800bd467d500667c7b9cd499c5320c2528516f,37.7757823,-122.4241904
52798f4a7a6d42babeb1e9eb926fa85fedb2de2e,37.7560044,-122.4173552
13e8e2840ee3eff817b060a548432cda2691dca6,37.7892107,-122.4389765
76cfa1e1e27c389119bedbdbe7a25389c168fdc1,37.7348263,-122.4801148
c6eae073320192debdf201e1d024250109735e87,37.7700637,-122.4154488
cca01b78885cf5a58c4570e1a69524be7184cd73,37.7672171,-122.4463874
3acc487faf447509a6a5d40ef016e13771899309,37.7415923,-122.3939314
59b7245bca03c8f58911a4c5fc53093aa114a1e6,37.7426745,-122.3971495
6b476a084fdcfe7e8d2bfc2f5e0426980bc6d4ac,37.7845262,-122.5016531
b59f0b8b0646661bcb1bc8a5cddd39717f9d1338,37.7924412,-122.4069238
b31a1c8bd7a60ce843b9725044ef426d39678675,37.6839864,-122.3964783
a2fcc72c3f458c052e45894509dde0f854eb9ef1,37.7903372,-122.4443112
6618761d95b97b7bf3e44ab15dfa1a387c046f17,37.7101753,-122.4569197
262013a2b26d0334967f99aa0b4ccfd154c8d154,37.7894683,-122.4021049
320286b4236a6dbbd397699fdd75edc12a00aea8,37.7673104,-122.4531772
c40e8259f06b65899debb058f0af4a0ef016439c,37.7674994,-122.4119237
184d5b937bfb0eb8fcea3c6557e00209740abb99,37.801539,-122.419161
1a38a94597328e60f76b4ef1e5916d4d3ce625d1,37.7847645,-122.4251005
2f543e4768053143ff07b0a48f50a181a334dfa2,37.7196398,-122.4707594
6fe34b7aed5f89870ae669344d834792c868d6f2,37.7958882,-122.4534624
54dee3d13295533660c8512804ddb7b6a1a3b379,37.7286788,-122.469934
09c51db952db81fd14b3a5cd890cc88264fb7149,37.7778294,-122.3989837
d4a6ffc34a38c9d02eb7cc5d17d74d2a3de708ec,37.7207579,-122.4760799
00bcf0223d21b01f8424783ba9e24f76b7bfc2e4,37.7900475,-122.4172205
89438adedeef0c09980118a46113f5fa825ca78e,37.740164,-122.4001321
01344d2c5c98e18e7c69a91bc68680ee7abdc95c,37.7282703,-122.4776707
960c8e4caf1ad328b3cf6a226400e33fbc25a073,37.7074917,-122.4268522
b81b3718f8e3e1226e944fb0d8726e587c4d976d,37.736185,-122.46995
ee4c9430907d8de2b1b50843956a5e1e12e8c367,37.7032208,-122.4741591
426d72e439d49561eb292c581a2552160ecfec34,37.7333538,-122.4322882
5ee8a2846c63603cdacf6c52e9d7dfbc1395698d,37.7072628,-122.4864579
b0f9a0d2af1bea79f9186625c6991e6abf534a2e,37.6875583,-122.4051458
c28000aedd9f600213700c496b4c5bf7a23373e3,37.687567,-122.4010359
f015c8685adc6da714f2f8f2c3f4d241fd30c8fc,37.7251552,-122.4269294
f0a504c15d3390549c054afdd8670dcbe12996a8,37.7702028,-122.41703
e6a4c7b4f5fdfcc0a11c670040286b2edbae69bd,37.7790557,-122.4652305
1fe41029e6c18778953569f912ef41c020dc3927,37.7645058,-122.42868
c3afbd5bda5642a25d8cdaef343db4df839bb6b6,37.6897955,-122.4729332
9a3128417e0fd2d88ecf35241702abf1e1fa199f,37.6978054,-122.4875499
a96286a0be4ff5e09601cf5182fe5d77f121d52e,37.7384806,-122.4946265
48064ad472e5e064a391ff4be641983e45174e48,37.7093761,-122.3942075
0688ee3aaa7fd0ef9e563dcfc6ed0aabb79e6987,37.7899021,-122.3959901
73d2262a247b6ae56665cd9075cb686e52c0a580,37.7271984,-122.4784388
a0603df079ec38d3d3fbae811e8da4122013ca70,37.712681,-122.4021714
5f5c9bc1675e6e965648702cf516f2b097501ad2,37.7418282,-122.5035686
ebc1c1b441927df1404f31fc96b1b9ce379d6ad6,37.742772,-122.4821422
45c43f5912b55552285e9f0b014247cdb9e37f44,37.72594,-122.4666814
79b89cb18023b15e21ef5036253808e6ea56789f,37.8003271,-122.4054592
bfcdc1892201c89c8da53573d33d83409068fb01,37.7237958,-122.438684
f530b53970f8aac75cf3a120c905e28d4a0e74e2,37.7523779,-122.3887385
b0273aeb8df4442588f51aefab7b79b70fc90573,37.6974581,-122.4837081
0da452ff672d24226cb9551962671ba704f1c981,37.7807427,-122.4692444
afa34d587bce74034a99ddbe52bb7759a89531f4,37.742197,-122.400427
c9d1e069bf34cd6809e03f3ffccc3b4f58f0515c,37.6923541,-122.4203646
cc8db87efd05f935905ca8f0749794af9392b6fa,37.7457571,-122.3861257
43568494252b4f1e3d834c8516400a990c55c16d,37.7403642,-122.4004866
18fffcb2e6563d6d67010519ebd66ea89417264a,37.758389,-122.4019697
985e9c203bc39e336bf400e85d9c67aaf34b078e,37.7465514,-122.3861504
c97c137c46209fe9c1322362980eff71afc1ea93,37.7730395,-122.419737
2a5a6e88eb9dcf942be8a4bd681980380d98d05a,37.772926,-122.5097846
d2040a01995771ef95d4a9ff67cf8f66daa9335e,37.7474454,-122.4314781
6e08170e0d9a2b0ce2fb24c76b0cccea313496a0,37.7380205,-122.4494897
7db31bf082359cf9b1836b6e738fedd9c0def6d4,37.6802695,-122.4890999
dd150c0c519f90d73c8209df2e692093dc62a6d8,37.760271,-122.386601
4675b03a447ce5db2d6587b4376cb11dd8abdcd4,37.7667488,-122.41726
1e87e6e06454bfba58eac10f7f2df341123b2650,37.8030966,-122.470601
09df3daf2cd7a50d92b936addb996e608a1da5ab,37.7039121,-122.4205914
d5d1862fad19852b61431bd6466cde9c51b693ae,37.7955578,-122.464496
0e3c1518c4522a976bd493a47dc4697d82971c47,37.8018907,-122.4090402
c402652e87898c6da4cea9263b647537c7143847,37.6851879,-122.4721829
32b1e1bbbd1924b3b8dd9d22150cf47b1d058267,37.7006248,-122.4533585
f19f301eb2cf4153886ac549c626eb6782fbffc9,37.6882056,-122.4078521
61941816af8c71cd4e92d81dee82ec8f5ae6913a,37.694403,-122.464787
96460092c63c45af90aad387cf60cb759ae9a546,37.6819719,-122.4707808
323ce23b7250f948781c0a26f487b80ddc64d7a5,37.745048,-122.4149478
57d0b8bfd3f52c99b29c6993a99b6e5a86f14f02,37.7150886,-122.500791
6d3a747289dd0730e883dfc6d26c79114164a12a,37.7325523,-122.4301806
e00085d3c8d91da7047be5a8412ad617b60badc4,37.7201355,-122.4059865
dd62c75ee6adea802dda9f3186f8de7460956fd5,37.7730666,-122.5105335
79e764925f2bad5981da129a1f5e48b88b8ca0b6,37.7832148,-122.3923115
5a8d26ffeb1332e0f0ef626c8691534a4f766d38,37.742226,-122.4945376
b5dcf112498c073b6a92f911455fea06c3e69f0b,37.7694028,-122.4677172
b90c321af0f4a0e4946f38b6e7d2adf7cbd4c278,37.6952951,-122.4799617
255549106c45db3f7339a2c3eb7eb5dbf76722e0,37.7695306,-122.4521112
55c0ffcce509e0d4f3f6f11b362bcfdc3c32b373,37.6917489,-122.4625106
7b19a7e5f1a198b264742a7e86b80890ccfd34ba,37.6966913,-122.4321732
ec03cf6f080d0917a3d8bc1d7ca60c938fffe622,37.6911283,-122.4710137
190c89f530c18d8fd701f43fccbddf3644d5848e,37.8017716,-122.4723581
a8effe2524ab292eab2e835d34cf2b23f712f149,37.7195105,-122.4764678
681e69f2fe57e8e4672a39529cc78ad4cf7a2618,37.7547538,-122.4051202
1627f267526cfcd73b88e8442ec9b9663ecaf69a,37.7394868,-122.3966411
8bafe7c4dbcfc95228ddf5795ca1af8674715807,37.723525,-122.4363916
3fe7d9951d85ccaa1683f2a3e3bf6ea54060aa3c,37.7333251,-122.5058609
d424c93ad6c779e7b17fd1a9e17085a1fd4bf843,37.7453391,-122.4515208
ca8c3430b4091ca9f68685d8ad827b23a49574b1,37.7844644,-122.4263251
a0ea3e7ab23fb05444a9559c76e655564720a5a1,37.802042,-122.4586183
d76d158dbd684039dff7aa1b568da020c58af5ac,37.7909353,-122.4027481
7c9c5d73028b7191176db2ec203e10d5f72cee54,37.7332807,-122.4713377
8707d0d6374bdc6baae10ff38d5907762f8f056f,37.747128,-122.4020532
1ce0da64326cb1ffe4a9872b3765ceff4a489c39,37.7768288,-122.4567653
c08eab47ab210b4168713fae200e8408fbd27878,37.7326565,-122.4898091
405957d16eb27d40afd378b4f6e36add2a85a0c0,37.7726293,-122.4339398
37d5787698469702c41cf633eafd40a0c6c0338b,37.6793097,-122.3940971
7d8a3e4714627947b277d0f64e7079534619f1cb,37.6938432,-122.4962009
d5a02378e45d1375ce808e26cba21bb20e457a27,37.7686587,-122.510513
147e57b1415b1e633f6920c9776b074a318d43dd,37.7275312,-122.4490135
0d2ac613d2f2bf7e3e1840e5936f1f77a7aa196f,37.7869336,-122.4480759
59b61baca7b2378a228251cd14143e5ecc0cb35a,37.6845038,-122.4725988
654bfd256a0d16e4a839bef7d0969322a6044e7c,37.729703,-122.4401728
2fe0f1b586d7e8bda8ace3ee237945afbc5dd150,37.7406688,-122.4652487
7dc91f385f056d05e5d51ab6944e71bb5f3cb386,37.740227,-122.412062
d94c7f3755a039abd669aaa482f5cc2f571d3b11,37.7144647,-122.3891488
01925ddcda6249bb8d1f200ba47e9179e6d04232,37.6873949,-122.4050281
27d2c5cb1e6c15d41e733a1a749947046386d844,37.728307,-122.4398634
0123f97285c6d4330ebc1ddd934a0e1a5de8a330,37.741066,-122.40392
709f4e5464cad31bfb879c1b2c54ef0e8e74ad2b,37.7041202,-122.457321
8e10050898c8a01b98d681e3fa63da6721e95f68,37.717118,-122.3797517
0192a8da30ef82bff29cbe7d44d1baa64a4c2108,37.8053368,-122.4336776
6832c11cfe719d57ef24ee9d71e5c2daeb729536,37.68574,-122.3984583
d4d7f2042f15792c932088bc1ad5da4c8ccd0db7,37.7413732,-122.3846694
72241112fe5ab9a6bb66ab114b674b5efc1c7158,37.7303421,-122.4058414
3ce90580b8d2a14e9c49a428502b9e6c22b3ce2c,37.752897,-122.446132
728dcea8d29786968b658d28be80d078b4ecf77b,37.806137,-122.4095064
04feb6f9002b750ced78b9edaa571a48e12aaa67,37.7941199,-122.4544844
17c191f65fabdbe5efb3879626651187a60f7274,37.729737,-122.3992863
1f19e72adba4074fddf2a0b24536ffb68faed224,37.7994127,-122.4174216
8d27d777a143c424ff7d81346b241033a2a4263a,37.7065489,-122.4830002
8ccd25d074837ac5ed4ba89f1f4766947c130f85,37.777074,-122.450105
242e0e6262749507e08b56c19b141bf430237a4b,37.71852,-122.4726001
20f3ffb5b5d62853e2e1cfa496b4d6a82ea08a7f,37.7208542,-122.4789927
5f195fd2e66bf7dc5c9346e6b130646cf704b82c,37.7809534,-122.4361397
